"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.540671087E1,2.899999917E-2,-6.300000101E-2,-4.819999933E-1,4.869640579E-1
2.541166039E1,2.899999917E-2,-6.300000101E-2,-4.819999933E-1,4.869640579E-1
2.541660994E1,-2.500000037E-2,-1.230000034E-1,-5.429999828E-1,5.573176672E-1
2.542155948E1,-2.500000037E-2,-1.230000034E-1,-5.429999828E-1,5.573176672E-1
2.542650573E1,-4.199999943E-2,-9.899999946E-2,-5.389999747E-1,5.496234826E-1
2.543145294E1,-4.199999943E-2,-9.899999946E-2,-5.389999747E-1,5.496234826E-1
2.543639986E1,-1.099999994E-2,-1.250000000E-1,-5.329999924E-1,5.475719057E-1
2.544134687E1,-1.099999994E-2,-1.250000000E-1,-5.329999924E-1,5.475719057E-1
2.544629458E1,1.099999994E-2,-1.519999951E-1,-5.030000210E-1,5.255796986E-1
2.545124212E1,1.099999994E-2,-1.519999951E-1,-5.030000210E-1,5.255796986E-1
2.545619313E1,0.000000000E0,-1.449999958E-1,-4.819999933E-1,5.033378511E-1
2.546114312E1,0.000000000E0,-1.449999958E-1,-4.819999933E-1,5.033378511E-1
2.546609453E1,3.299999982E-2,-1.159999967E-1,-4.740000069E-1,4.891022447E-1
2.547104552E1,3.299999982E-2,-1.159999967E-1,-4.740000069E-1,4.891022447E-1
2.547599425E1,9.600000083E-2,-1.439999938E-1,-4.720000029E-1,5.027285561E-1
2.548094365E1,9.600000083E-2,-1.439999938E-1,-4.720000029E-1,5.027285561E-1
2.548589123E1,3.599999845E-2,-1.490000039E-1,-5.379999876E-1,5.594112867E-1
2.549083934E1,3.599999845E-2,-1.490000039E-1,-5.379999876E-1,5.594112867E-1
2.549578819E1,4.300000146E-2,-9.200000018E-2,-6.079999804E-1,6.164227254E-1
2.550073685E1,4.300000146E-2,-9.200000018E-2,-6.079999804E-1,6.164227254E-1
2.550568311E1,1.300000027E-2,-5.900000036E-2,-6.480000019E-1,6.508102661E-1
2.551063008E1,1.300000027E-2,-5.900000036E-2,-6.480000019E-1,6.508102661E-1
2.551557703E1,3.200000152E-2,-7.400000095E-2,-5.809999704E-1,5.865671026E-1
2.552052399E1,3.200000152E-2,-7.400000095E-2,-5.809999704E-1,5.865671026E-1
2.552546960E1,5.700000003E-2,-5.600000173E-2,-5.920000076E-1,5.973684033E-1
2.553041560E1,5.700000003E-2,-5.600000173E-2,-5.920000076E-1,5.973684033E-1
2.553536347E1,5.200000107E-2,-1.220000014E-1,-5.950000286E-1,6.096007173E-1
2.554031078E1,5.200000107E-2,-1.220000014E-1,-5.950000286E-1,6.096007173E-1
2.554525759E1,4.600000009E-2,-1.539999992E-1,-6.179999709E-1,6.385577216E-1
2.555020455E1,4.600000009E-2,-1.539999992E-1,-6.179999709E-1,6.385577216E-1
2.555514934E1,2.099999972E-2,-1.580000073E-1,-6.380000114E-1,6.576085590E-1
2.556009474E1,2.099999972E-2,-1.580000073E-1,-6.380000114E-1,6.576085590E-1
2.556504066E1,1.899999939E-2,-1.439999938E-1,-6.230000257E-1,6.397077694E-1
2.556998643E1,1.899999939E-2,-1.439999938E-1,-6.230000257E-1,6.397077694E-1
2.557493375E1,1.099999994E-2,-1.669999957E-1,-5.669999719E-1,5.911843762E-1
2.557988063E1,1.099999994E-2,-1.669999957E-1,-5.669999719E-1,5.911843762E-1
2.558482738E1,-3.099999949E-2,-1.369999945E-1,-5.519999862E-1,5.695910666E-1
2.558977417E1,-3.099999949E-2,-1.369999945E-1,-5.519999862E-1,5.695910666E-1
2.559471733E1,-2.999999933E-2,-1.070000008E-1,-5.379999876E-1,5.493568847E-1
2.559966152E1,-2.999999933E-2,-1.070000008E-1,-5.379999876E-1,5.493568847E-1
2.560460981E1,-1.499999966E-2,-1.169999987E-1,-5.590000153E-1,5.713099130E-1
2.560955690E1,-1.499999966E-2,-1.169999987E-1,-5.590000153E-1,5.713099130E-1
2.561450072E1,8.999999613E-3,-1.220000014E-1,-5.350000262E-1,5.488078246E-1
2.561944551E1,8.999999613E-3,-1.220000014E-1,-5.350000262E-1,5.488078246E-1
2.562439226E1,-3.900000080E-2,-1.190000027E-1,-5.640000105E-1,5.777352443E-1
2.562933843E1,-3.900000080E-2,-1.190000027E-1,-5.640000105E-1,5.777352443E-1
2.563428808E1,2.199999988E-2,-8.799999952E-2,-6.100000143E-1,6.167074001E-1
2.563923669E1,2.199999988E-2,-8.799999952E-2,-6.100000143E-1,6.167074001E-1
2.564418170E1,2.400000021E-2,-1.110000014E-1,-6.380000114E-1,6.480285603E-1
2.564912777E1,2.400000021E-2,-1.110000014E-1,-6.380000114E-1,6.480285603E-1
2.565407514E1,3.299999982E-2,-1.309999973E-1,-6.200000048E-1,6.345470867E-1
2.565902214E1,3.299999982E-2,-1.309999973E-1,-6.200000048E-1,6.345470867E-1
2.566396635E1,4.899999872E-2,-1.379999965E-1,-5.770000219E-1,5.952932254E-1
2.566891137E1,4.899999872E-2,-1.379999965E-1,-5.770000219E-1,5.952932254E-1
2.567386026E1,5.000000075E-2,-1.260000020E-1,-5.780000091E-1,5.936834266E-1
2.567880801E1,5.000000075E-2,-1.260000020E-1,-5.780000091E-1,5.936834266E-1
2.568375389E1,7.199999690E-2,-9.000000358E-2,-5.680000186E-1,5.795757253E-1
2.568870032E1,7.199999690E-2,-9.000000358E-2,-5.680000186E-1,5.795757253E-1
2.569365310E1,3.400000185E-2,-7.900000364E-2,-6.060000062E-1,6.120727148E-1
2.569860402E1,3.400000185E-2,-7.900000364E-2,-6.060000062E-1,6.120727148E-1
2.570354917E1,5.600000173E-2,-7.900000364E-2,-5.929999948E-1,6.008543871E-1
2.570849602E1,5.600000173E-2,-7.900000364E-2,-5.929999948E-1,6.008543871E-1
2.571344842E1,3.799999878E-2,-3.900000080E-2,-5.970000029E-1,5.994781092E-1
2.571839919E1,3.799999878E-2,-3.900000080E-2,-5.970000029E-1,5.994781092E-1
2.572334703E1,5.799999833E-2,-5.400000140E-2,-4.959999919E-1,5.022907444E-1
2.572829573E1,5.799999833E-2,-5.400000140E-2,-4.959999919E-1,5.022907444E-1
2.573324238E1,8.200000226E-2,-4.100000113E-2,-4.979999959E-1,5.063684394E-1
2.573818964E1,8.200000226E-2,-4.100000113E-2,-4.979999959E-1,5.063684394E-1
2.574313561E1,6.599999964E-2,-6.599999964E-2,-5.180000067E-1,5.263421006E-1
2.574808195E1,6.599999964E-2,-6.599999964E-2,-5.180000067E-1,5.263421006E-1
2.575302846E1,7.699999958E-2,-6.400000304E-2,-5.220000148E-1,5.315157719E-1
2.575797491E1,7.699999958E-2,-6.400000304E-2,-5.220000148E-1,5.315157719E-1
2.576292299E1,3.900000080E-2,-1.140000001E-1,-5.910000205E-1,6.031567162E-1
2.576787060E1,3.900000080E-2,-1.140000001E-1,-5.910000205E-1,6.031567162E-1
2.577281792E1,1.040000021E-1,-1.150000021E-1,-6.389999986E-1,6.575423934E-1
2.577776534E1,1.040000021E-1,-1.150000021E-1,-6.389999986E-1,6.575423934E-1
2.578271218E1,9.000000358E-2,-1.350000054E-1,-6.159999967E-1,6.370094175E-1
2.578765919E1,9.000000358E-2,-1.350000054E-1,-6.159999967E-1,6.370094175E-1
2.579260910E1,4.999999888E-3,-1.319999993E-1,-6.299999952E-1,6.436994592E-1
2.579755818E1,4.999999888E-3,-1.319999993E-1,-6.299999952E-1,6.436994592E-1
2.580250743E1,-4.100000113E-2,-1.480000019E-1,-5.899999738E-1,6.096597163E-1
2.580745664E1,-4.100000113E-2,-1.480000019E-1,-5.899999738E-1,6.096597163E-1
2.581240514E1,2.000000095E-3,-1.150000021E-1,-5.360000134E-1,5.482016187E-1
2.581735386E1,2.000000095E-3,-1.150000021E-1,-5.360000134E-1,5.482016187E-1
2.582230106E1,-3.200000152E-2,-1.190000027E-1,-5.730000138E-1,5.861006881E-1
2.582724871E1,-3.200000152E-2,-1.190000027E-1,-5.730000138E-1,5.861006881E-1
2.583219627E1,-4.199999943E-2,-9.899999946E-2,-5.680000186E-1,5.780908415E-1
2.583714383E1,-4.199999943E-2,-9.899999946E-2,-5.680000186E-1,5.780908415E-1
2.584209292E1,-1.089999974E-1,-6.700000167E-2,-5.630000234E-1,5.773551991E-1
2.584704158E1,-1.089999974E-1,-6.700000167E-2,-5.630000234E-1,5.773551991E-1
2.585198320E1,-6.100000069E-2,-3.799999878E-2,-4.869999886E-1,4.922743024E-1
2.585692689E1,-6.100000069E-2,-3.799999878E-2,-4.869999886E-1,4.922743024E-1
2.586187539E1,-7.000000216E-3,-5.999999866E-2,-5.180000067E-1,5.215103132E-1
2.586682249E1,-7.000000216E-3,-5.999999866E-2,-5.180000067E-1,5.215103132E-1
2.587177069E1,8.000000380E-3,-5.400000140E-2,-5.410000086E-1,5.437471926E-1
2.587671856E1,8.000000380E-3,-5.400000140E-2,-5.410000086E-1,5.437471926E-1
2.588166587E1,-3.999999911E-2,-7.100000232E-2,-5.479999781E-1,5.540261512E-1
2.588661334E1,-3.999999911E-2,-7.100000232E-2,-5.479999781E-1,5.540261512E-1
2.589156016E1,-7.299999893E-2,-5.600000173E-2,-5.370000005E-1,5.448247430E-1
2.589650718E1,-7.299999893E-2,-5.600000173E-2,-5.370000005E-1,5.448247430E-1
2.590145165E1,-9.000000358E-2,-9.600000083E-2,-5.669999719E-1,5.820695568E-1
2.590639690E1,-9.000000358E-2,-9.600000083E-2,-5.669999719E-1,5.820695568E-1
2.591134537E1,-1.080000028E-1,-1.289999932E-1,-5.699999928E-1,5.943105171E-1
2.591629290E1,-1.080000028E-1,-1.289999932E-1,-5.699999928E-1,5.943105171E-1
2.592124190E1,-1.129999980E-1,-1.589999944E-1,-5.780000091E-1,6.100278750E-1
2.592619046E1,-1.129999980E-1,-1.589999944E-1,-5.780000091E-1,6.100278750E-1
2.593113931E1,-1.059999987E-1,-2.150000036E-1,-5.970000029E-1,6.433272920E-1
2.593608808E1,-1.059999987E-1,-2.150000036E-1,-5.970000029E-1,6.433272920E-1
2.594103609E1,-1.439999938E-1,-1.969999969E-1,-6.029999852E-1,6.505028664E-1
2.594598432E1,-1.439999938E-1,-1.969999969E-1,-6.029999852E-1,6.505028664E-1
2.595092980E1,-1.280000061E-1,-2.179999948E-1,-6.079999804E-1,6.584618254E-1
2.595587608E1,-1.280000061E-1,-2.179999948E-1,-6.079999804E-1,6.584618254E-1
2.596082675E1,-7.699999958E-2,-1.560000032E-1,-6.219999790E-1,6.458707106E-1
2.596577611E1,-7.699999958E-2,-1.560000032E-1,-6.219999790E-1,6.458707106E-1
2.597072370E1,-5.600000173E-2,-1.059999987E-1,-5.479999781E-1,5.609598701E-1
2.597567180E1,-5.600000173E-2,-1.059999987E-1,-5.479999781E-1,5.609598701E-1
2.598062065E1,-5.499999970E-2,-8.500000089E-2,-4.790000021E-1,4.895824774E-1
2.598556930E1,-5.499999970E-2,-8.500000089E-2,-4.790000021E-1,4.895824774E-1
2.599052003E1,-8.000000380E-3,-9.899999946E-2,-4.909999967E-1,5.009451034E-1
2.599547015E1,-8.000000380E-3,-9.899999946E-2,-4.909999967E-1,5.009451034E-1
2.600042014E1,-3.400000185E-2,-1.360000074E-1,-4.399999976E-1,4.617921611E-1
2.600537020E1,-3.400000185E-2,-1.360000074E-1,-4.399999976E-1,4.617921611E-1
2.601031600E1,2.700000070E-2,-1.270000041E-1,-4.429999888E-1,4.616351277E-1
2.601526304E1,2.700000070E-2,-1.270000041E-1,-4.429999888E-1,4.616351277E-1
2.602020883E1,2.700000070E-2,-1.599999964E-1,-5.019999743E-1,5.275727182E-1
2.602515502E1,2.700000070E-2,-1.599999964E-1,-5.019999743E-1,5.275727182E-1
2.603010065E1,-1.400000043E-2,-1.539999992E-1,-5.310000181E-1,5.530578803E-1
2.603504646E1,-1.400000043E-2,-1.539999992E-1,-5.310000181E-1,5.530578803E-1
2.603999682E1,4.000000190E-3,-1.299999952E-1,-5.529999733E-1,5.680888744E-1
2.604494584E1,4.000000190E-3,-1.299999952E-1,-5.529999733E-1,5.680888744E-1
2.604989169E1,4.000000190E-3,-1.299999952E-1,-5.529999733E-1,5.680888744E-1
2.605483846E1,4.000000190E-3,-1.299999952E-1,-5.529999733E-1,5.680888744E-1
2.605978582E1,-2.999999933E-2,-1.000000015E-1,-5.910000205E-1,6.001508348E-1
2.606473298E1,-2.999999933E-2,-1.000000015E-1,-5.910000205E-1,6.001508348E-1
2.606968125E1,-4.500000179E-2,-9.499999881E-2,-6.430000067E-1,6.515358843E-1
2.607462920E1,-4.500000179E-2,-9.499999881E-2,-6.430000067E-1,6.515358843E-1
2.607957761E1,-6.400000304E-2,-8.299999684E-2,-7.260000110E-1,7.335264247E-1
2.608452589E1,-6.400000304E-2,-8.299999684E-2,-7.260000110E-1,7.335264247E-1
2.608946947E1,-1.899999939E-2,-8.200000226E-2,-6.480000019E-1,6.534439554E-1
2.609441443E1,-1.899999939E-2,-8.200000226E-2,-6.480000019E-1,6.534439554E-1
2.609935956E1,1.099999994E-2,-9.399999678E-2,-6.579999924E-1,6.647713813E-1
2.610430465E1,1.099999994E-2,-9.399999678E-2,-6.579999924E-1,6.647713813E-1
2.610925315E1,-1.999999955E-2,-9.000000358E-2,-6.560000181E-1,6.624469974E-1
2.611420065E1,-1.999999955E-2,-9.000000358E-2,-6.560000181E-1,6.624469974E-1
2.611914221E1,-2.400000021E-2,-6.199999899E-2,-6.639999747E-1,6.673199880E-1
2.612408553E1,-2.400000021E-2,-6.199999899E-2,-6.639999747E-1,6.673199880E-1
2.612903285E1,8.999999613E-3,-9.399999678E-2,-6.420000196E-1,6.489075624E-1
2.613397899E1,8.999999613E-3,-9.399999678E-2,-6.420000196E-1,6.489075624E-1
2.613892747E1,-3.400000185E-2,-9.300000221E-2,-5.799999833E-1,5.883918602E-1
2.614387528E1,-3.400000185E-2,-9.300000221E-2,-5.799999833E-1,5.883918602E-1
2.614882120E1,-1.499999966E-2,-5.499999970E-2,-5.709999800E-1,5.738388076E-1
2.615376767E1,-1.499999966E-2,-5.499999970E-2,-5.709999800E-1,5.738388076E-1
2.615871660E1,8.000000380E-3,-6.100000069E-2,-5.899999738E-1,5.931989288E-1
2.616366482E1,8.000000380E-3,-6.100000069E-2,-5.899999738E-1,5.931989288E-1
2.616861350E1,6.300000101E-2,-6.199999899E-2,-5.709999800E-1,5.778009840E-1
2.617356205E1,6.300000101E-2,-6.199999899E-2,-5.709999800E-1,5.778009840E-1
2.617850640E1,1.049999967E-1,-3.099999949E-2,-5.260000229E-1,5.372727644E-1
2.618345195E1,1.049999967E-1,-3.099999949E-2,-5.260000229E-1,5.372727644E-1
2.618840239E1,1.089999974E-1,-5.299999937E-2,-4.830000103E-1,4.979749083E-1
2.619335141E1,1.089999974E-1,-5.299999937E-2,-4.830000103E-1,4.979749083E-1
2.619829491E1,1.120000035E-1,2.000000095E-3,-4.779999852E-1,4.909500857E-1
2.620324000E1,1.120000035E-1,2.000000095E-3,-4.779999852E-1,4.909500857E-1
2.620818381E1,1.169999987E-1,-4.399999976E-2,-5.260000229E-1,5.406487064E-1
2.621312800E1,1.169999987E-1,-4.399999976E-2,-5.260000229E-1,5.406487064E-1
2.621807217E1,1.519999951E-1,-8.699999750E-2,-5.690000057E-1,5.953436021E-1
2.622301633E1,1.519999951E-1,-8.699999750E-2,-5.690000057E-1,5.953436021E-1
2.622796359E1,1.589999944E-1,-1.410000026E-1,-5.469999909E-1,5.868313123E-1
2.623290994E1,1.589999944E-1,-1.410000026E-1,-5.469999909E-1,5.868313123E-1
2.623785615E1,1.360000074E-1,-1.000000015E-1,-5.550000072E-1,5.801043098E-1
2.624280244E1,1.360000074E-1,-1.000000015E-1,-5.550000072E-1,5.801043098E-1
2.624774879E1,6.400000304E-2,-9.700000286E-2,-5.759999752E-1,5.876061371E-1
2.625269513E1,6.400000304E-2,-9.700000286E-2,-5.759999752E-1,5.876061371E-1
2.625764263E1,8.799999952E-2,-4.500000179E-2,-5.310000181E-1,5.401203748E-1
2.626258980E1,8.799999952E-2,-4.500000179E-2,-5.310000181E-1,5.401203748E-1
2.626753704E1,3.200000152E-2,-5.499999970E-2,-5.529999733E-1,5.566488754E-1
2.627248427E1,3.200000152E-2,-5.499999970E-2,-5.529999733E-1,5.566488754E-1
2.627743320E1,4.000000190E-3,-5.700000003E-2,-5.950000286E-1,5.977374290E-1
2.628238161E1,4.000000190E-3,-5.700000003E-2,-5.950000286E-1,5.977374290E-1
2.628733026E1,2.899999917E-2,-1.159999967E-1,-6.430000067E-1,6.540229413E-1
2.629227884E1,2.899999917E-2,-1.159999967E-1,-6.430000067E-1,6.540229413E-1
2.629722811E1,1.400000043E-2,-1.250000000E-1,-6.299999952E-1,6.424336495E-1
2.630217720E1,1.400000043E-2,-1.250000000E-1,-6.299999952E-1,6.424336495E-1
2.630712794E1,9.999999776E-3,-1.640000045E-1,-6.290000081E-1,6.501053851E-1
2.631207820E1,9.999999776E-3,-1.640000045E-1,-6.290000081E-1,6.501053851E-1
2.631702565E1,1.799999923E-2,-1.509999931E-1,-6.159999967E-1,6.344927058E-1
2.632197391E1,1.799999923E-2,-1.509999931E-1,-6.159999967E-1,6.344927058E-1
2.632692525E1,-1.799999923E-2,-1.469999999E-1,-6.309999824E-1,6.481465711E-1
2.633187568E1,-1.799999923E-2,-1.469999999E-1,-6.309999824E-1,6.481465711E-1
2.633682582E1,-1.999999955E-2,-1.080000028E-1,-5.550000072E-1,5.657640926E-1
2.634177602E1,-1.999999955E-2,-1.080000028E-1,-5.550000072E-1,5.657640926E-1
2.634672184E1,-7.299999893E-2,-1.150000021E-1,-5.440000296E-1,5.607941088E-1
2.635166895E1,-7.299999893E-2,-1.150000021E-1,-5.440000296E-1,5.607941088E-1
2.635661982E1,-5.299999937E-2,-1.120000035E-1,-4.869999886E-1,5.025156610E-1
2.636156958E1,-5.299999937E-2,-1.120000035E-1,-4.869999886E-1,5.025156610E-1
2.636651764E1,-5.299999937E-2,-1.000000015E-1,-5.279999971E-1,5.399935159E-1
2.637146620E1,-5.299999937E-2,-1.000000015E-1,-5.279999971E-1,5.399935159E-1
2.637642096E1,-2.700000070E-2,-6.700000167E-2,-5.680000186E-1,5.725749046E-1
2.638137393E1,-2.700000070E-2,-6.700000167E-2,-5.680000186E-1,5.725749046E-1
2.638632572E1,-1.700000092E-2,-3.099999949E-2,-5.799999833E-1,5.810765704E-1
2.639127785E1,-1.700000092E-2,-3.099999949E-2,-5.799999833E-1,5.810765704E-1
2.639622122E1,-4.500000179E-2,-2.600000054E-2,-5.609999895E-1,5.634021551E-1
2.640116716E1,-4.500000179E-2,-2.600000054E-2,-5.609999895E-1,5.634021551E-1
2.640611589E1,-2.800000086E-2,-4.500000179E-2,-5.460000038E-1,5.485663172E-1
2.641106379E1,-2.800000086E-2,-4.500000179E-2,-5.460000038E-1,5.485663172E-1
2.641601019E1,1.799999923E-2,-1.400000043E-2,-5.260000229E-1,5.264940874E-1
2.642095702E1,1.799999923E-2,-1.400000043E-2,-5.260000229E-1,5.264940874E-1
2.642590401E1,4.600000009E-2,-6.199999899E-2,-5.310000181E-1,5.365827235E-1
2.643085092E1,4.600000009E-2,-6.199999899E-2,-5.310000181E-1,5.365827235E-1
2.643579640E1,9.000000358E-2,-6.100000069E-2,-5.019999743E-1,5.136389538E-1
2.644074230E1,9.000000358E-2,-6.100000069E-2,-5.019999743E-1,5.136389538E-1
2.644568995E1,4.500000179E-2,-8.200000226E-2,-5.730000138E-1,5.805842027E-1
2.645063705E1,4.500000179E-2,-8.200000226E-2,-5.730000138E-1,5.805842027E-1
2.645558651E1,7.000000030E-2,-7.500000298E-2,-5.619999766E-1,5.712871207E-1
2.646053528E1,7.000000030E-2,-7.500000298E-2,-5.619999766E-1,5.712871207E-1
2.646548185E1,6.100000069E-2,-2.099999972E-2,-5.649999976E-1,5.686712560E-1
2.647042906E1,6.100000069E-2,-2.099999972E-2,-5.649999976E-1,5.686712560E-1
2.647537805E1,4.600000009E-2,1.000000047E-3,-5.590000153E-1,5.608903788E-1
2.648032655E1,4.600000009E-2,1.000000047E-3,-5.590000153E-1,5.608903788E-1
2.648527392E1,1.400000043E-2,-6.400000304E-2,-5.730000138E-1,5.767330546E-1
2.649022163E1,1.400000043E-2,-6.400000304E-2,-5.730000138E-1,5.767330546E-1
2.649517459E1,4.600000009E-2,-6.800000370E-2,-6.100000143E-1,6.154998115E-1
2.650012601E1,4.600000009E-2,-6.800000370E-2,-6.100000143E-1,6.154998115E-1
2.650507613E1,-3.599999845E-2,-8.900000155E-2,-6.169999838E-1,6.244245192E-1
2.651002662E1,-3.599999845E-2,-8.900000155E-2,-6.169999838E-1,6.244245192E-1
2.651497323E1,-1.899999939E-2,-8.799999952E-2,-5.799999833E-1,5.869454664E-1
2.651992099E1,-1.899999939E-2,-8.799999952E-2,-5.799999833E-1,5.869454664E-1
2.652486813E1,-5.299999937E-2,-5.099999905E-2,-6.050000191E-1,6.094546931E-1
2.652981545E1,-5.299999937E-2,-5.099999905E-2,-6.050000191E-1,6.094546931E-1
2.653476148E1,-6.800000370E-2,-7.699999958E-2,-5.649999976E-1,5.742630040E-1
2.653970787E1,-6.800000370E-2,-7.699999958E-2,-5.649999976E-1,5.742630040E-1
2.654465520E1,8.999999613E-3,-8.500000089E-2,-5.310000181E-1,5.378354947E-1
2.654960225E1,8.999999613E-3,-8.500000089E-2,-5.310000181E-1,5.378354947E-1
2.655455240E1,3.500000015E-2,-1.019999981E-1,-5.329999924E-1,5.437995876E-1
2.655950164E1,3.500000015E-2,-1.019999981E-1,-5.329999924E-1,5.437995876E-1
2.656445069E1,8.999999613E-3,-9.099999815E-2,-5.419999957E-1,5.496598903E-1
2.656939979E1,8.999999613E-3,-9.099999815E-2,-5.419999957E-1,5.496598903E-1
2.657434902E1,1.300000027E-2,-1.070000008E-1,-5.500000119E-1,5.604623210E-1
2.657929823E1,1.300000027E-2,-1.070000008E-1,-5.500000119E-1,5.604623210E-1
2.658424931E1,1.300000027E-2,-7.400000095E-2,-5.130000114E-1,5.184727687E-1
2.658919984E1,1.300000027E-2,-7.400000095E-2,-5.130000114E-1,5.184727687E-1
2.659414849E1,1.099999994E-2,-7.900000364E-2,-5.379999876E-1,5.438804898E-1
2.659909766E1,1.099999994E-2,-7.900000364E-2,-5.379999876E-1,5.438804898E-1
2.660404708E1,4.999999888E-3,-7.500000298E-2,-5.099999905E-1,5.155094477E-1
2.660899643E1,4.999999888E-3,-7.500000298E-2,-5.099999905E-1,5.155094477E-1
2.661394383E1,4.600000009E-2,-5.200000107E-2,-5.049999952E-1,5.097499341E-1
2.661889181E1,4.600000009E-2,-5.200000107E-2,-5.049999952E-1,5.097499341E-1
2.662384202E1,2.800000086E-2,-7.199999690E-2,-4.889999926E-1,4.950646345E-1
2.662879158E1,2.800000086E-2,-7.199999690E-2,-4.889999926E-1,4.950646345E-1
2.663373532E1,-6.000000052E-3,-8.299999684E-2,-4.600000083E-1,4.674665840E-1
2.663868079E1,-6.000000052E-3,-8.299999684E-2,-4.600000083E-1,4.674665840E-1
2.664363157E1,1.099999994E-2,-9.099999815E-2,-5.210000277E-1,5.290019173E-1
2.664858079E1,1.099999994E-2,-9.099999815E-2,-5.210000277E-1,5.290019173E-1
2.665352869E1,7.000000216E-3,-5.999999866E-2,-4.970000088E-1,5.006575762E-1
2.665847700E1,7.000000216E-3,-5.999999866E-2,-4.970000088E-1,5.006575762E-1
2.666343035E1,-1.200000010E-2,-2.199999988E-2,-4.970000088E-1,4.976313985E-1
2.666838222E1,-1.200000010E-2,-2.199999988E-2,-4.970000088E-1,4.976313985E-1
2.667333230E1,-3.599999845E-2,-3.500000015E-2,-5.490000248E-1,5.512912362E-1
2.667828291E1,-3.599999845E-2,-3.500000015E-2,-5.490000248E-1,5.512912362E-1
2.668322880E1,-2.999999933E-2,-6.199999899E-2,-5.659999847E-1,5.701753963E-1
2.668817607E1,-2.999999933E-2,-6.199999899E-2,-5.659999847E-1,5.701753963E-1
2.669312747E1,-2.199999988E-2,-6.700000167E-2,-6.010000110E-1,6.051231390E-1
2.669807767E1,-2.199999988E-2,-6.700000167E-2,-6.010000110E-1,6.051231390E-1
2.670302597E1,2.400000021E-2,-1.059999987E-1,-6.389999986E-1,6.481766718E-1
2.670797483E1,2.400000021E-2,-1.059999987E-1,-6.389999986E-1,6.481766718E-1
2.671292482E1,3.299999982E-2,-1.260000020E-1,-6.570000052E-1,6.697865387E-1
2.671787450E1,3.299999982E-2,-1.260000020E-1,-6.570000052E-1,6.697865387E-1
2.672281969E1,-3.700000048E-2,-1.330000013E-1,-6.079999804E-1,6.234757226E-1
2.672776619E1,-3.700000048E-2,-1.330000013E-1,-6.079999804E-1,6.234757226E-1
2.673271188E1,-2.999999933E-2,-1.630000025E-1,-5.799999833E-1,6.032155348E-1
2.673765784E1,-2.999999933E-2,-1.630000025E-1,-5.799999833E-1,6.032155348E-1
2.674260583E1,4.999999888E-3,-1.589999944E-1,-5.559999943E-1,5.783095986E-1
2.674755322E1,4.999999888E-3,-1.589999944E-1,-5.559999943E-1,5.783095986E-1
2.675249917E1,3.900000080E-2,-1.449999958E-1,-5.759999752E-1,5.952495026E-1
2.675744554E1,3.900000080E-2,-1.449999958E-1,-5.759999752E-1,5.952495026E-1
2.676239476E1,4.199999943E-2,-1.110000014E-1,-5.040000081E-1,5.177847124E-1
2.676734315E1,4.199999943E-2,-1.110000014E-1,-5.040000081E-1,5.177847124E-1
2.677228984E1,4.600000009E-2,-1.369999945E-1,-5.080000162E-1,5.281562411E-1
2.677723701E1,4.600000009E-2,-1.369999945E-1,-5.080000162E-1,5.281562411E-1
2.678218511E1,1.019999981E-1,-1.920000017E-1,-5.669999719E-1,6.072536277E-1
2.678713293E1,1.019999981E-1,-1.920000017E-1,-5.669999719E-1,6.072536277E-1
2.679207740E1,1.199999973E-1,-1.700000018E-1,-5.749999881E-1,6.114940607E-1
2.679702286E1,1.199999973E-1,-1.700000018E-1,-5.749999881E-1,6.114940607E-1
2.680196984E1,8.500000089E-2,-1.979999989E-1,-6.290000081E-1,6.648834559E-1
2.680691638E1,8.500000089E-2,-1.979999989E-1,-6.290000081E-1,6.648834559E-1
2.681186355E1,1.099999994E-1,-1.800000072E-1,-5.989999771E-1,6.350598200E-1
2.681681054E1,1.099999994E-1,-1.800000072E-1,-5.989999771E-1,6.350598200E-1
2.682176032E1,7.900000364E-2,-1.840000004E-1,-6.090000272E-1,6.410756849E-1
2.682670929E1,7.900000364E-2,-1.840000004E-1,-6.090000272E-1,6.410756849E-1
2.683166055E1,9.300000221E-2,-2.199999988E-1,-5.450000167E-1,5.950411902E-1
