"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.383824037E1,-6.100000069E-2,2.549999952E-1,-6.639999747E-1,7.138921236E-1
2.384318811E1,-5.600000173E-2,2.919999957E-1,-6.269999743E-1,6.939228814E-1
2.384813368E1,-5.600000173E-2,2.919999957E-1,-6.269999743E-1,6.939228814E-1
2.385307789E1,-5.000000075E-2,2.759999931E-1,-6.280000210E-1,6.877935901E-1
2.385802251E1,-5.000000075E-2,2.759999931E-1,-6.280000210E-1,6.877935901E-1
2.386296875E1,-6.599999964E-2,2.549999952E-1,-6.290000081E-1,6.819252215E-1
2.386791451E1,-6.599999964E-2,2.549999952E-1,-6.290000081E-1,6.819252215E-1
2.387286037E1,-7.000000030E-2,2.389999926E-1,-5.950000286E-1,6.450163025E-1
2.387780620E1,-7.000000030E-2,2.389999926E-1,-5.950000286E-1,6.450163025E-1
2.388274953E1,-7.999999821E-2,2.179999948E-1,-6.179999709E-1,6.601878229E-1
2.388769359E1,-7.999999821E-2,2.179999948E-1,-6.179999709E-1,6.601878229E-1
2.389264128E1,-5.200000107E-2,2.220000029E-1,-6.019999981E-1,6.437328631E-1
2.389758787E1,-5.200000107E-2,2.220000029E-1,-6.019999981E-1,6.437328631E-1
2.390253733E1,-3.500000015E-2,1.889999956E-1,-6.079999804E-1,6.376597640E-1
2.390748594E1,-3.500000015E-2,1.889999956E-1,-6.079999804E-1,6.376597640E-1
2.391242966E1,3.000000026E-3,1.809999943E-1,-5.879999995E-1,6.152349123E-1
2.391737484E1,3.000000026E-3,1.809999943E-1,-5.879999995E-1,6.152349123E-1
2.392232242E1,-3.799999878E-2,2.109999955E-1,-5.860000253E-1,6.239880028E-1
2.392726930E1,-3.799999878E-2,2.109999955E-1,-5.860000253E-1,6.239880028E-1
2.393221623E1,-3.299999982E-2,1.949999928E-1,-5.759999752E-1,6.090073634E-1
2.393716314E1,-3.299999982E-2,1.949999928E-1,-5.759999752E-1,6.090073634E-1
2.394211047E1,-2.800000086E-2,1.920000017E-1,-5.809999704E-1,6.125430322E-1
2.394705768E1,-2.800000086E-2,1.920000017E-1,-5.809999704E-1,6.125430322E-1
2.395200486E1,0.000000000E0,2.080000043E-1,-5.249999762E-1,5.647025560E-1
2.395695206E1,0.000000000E0,2.080000043E-1,-5.249999762E-1,5.647025560E-1
2.396189443E1,-3.500000015E-2,1.949999928E-1,-5.509999990E-1,5.855347950E-1
2.396683821E1,-3.500000015E-2,1.949999928E-1,-5.509999990E-1,5.855347950E-1
2.397178408E1,-5.200000107E-2,1.829999983E-1,-6.119999886E-1,6.408876543E-1
2.397672935E1,-5.200000107E-2,1.829999983E-1,-6.119999886E-1,6.408876543E-1
2.398167583E1,-3.099999949E-2,1.280000061E-1,-6.409999728E-1,6.543897666E-1
2.398662196E1,-3.099999949E-2,1.280000061E-1,-6.409999728E-1,6.543897666E-1
2.399156698E1,-1.200000010E-2,1.749999970E-1,-6.140000224E-1,6.385648178E-1
2.399651234E1,-1.200000010E-2,1.749999970E-1,-6.140000224E-1,6.385648178E-1
2.400145308E1,-1.000000047E-3,1.790000051E-1,-5.979999900E-1,6.242163005E-1
2.400639518E1,-1.000000047E-3,1.790000051E-1,-5.979999900E-1,6.242163005E-1
2.401134308E1,-4.100000113E-2,1.739999950E-1,-6.389999986E-1,6.635344727E-1
2.401628927E1,-4.100000113E-2,1.739999950E-1,-6.389999986E-1,6.635344727E-1
2.402123776E1,-3.999999911E-2,1.949999928E-1,-6.380000114E-1,6.683330096E-1
2.402618558E1,-3.999999911E-2,1.949999928E-1,-6.380000114E-1,6.683330096E-1
2.403112842E1,-3.400000185E-2,2.119999975E-1,-5.979999900E-1,6.353770432E-1
2.403607270E1,-3.400000185E-2,2.119999975E-1,-5.979999900E-1,6.353770432E-1
2.404101807E1,-3.999999911E-2,1.909999996E-1,-6.039999723E-1,6.347416533E-1
2.404596314E1,-3.999999911E-2,1.909999996E-1,-6.039999723E-1,6.347416533E-1
2.405091150E1,-9.399999678E-2,2.000000030E-1,-6.019999981E-1,6.412799687E-1
2.405585890E1,-9.399999678E-2,2.000000030E-1,-6.019999981E-1,6.412799687E-1
2.406080586E1,-9.399999678E-2,2.000000030E-1,-6.019999981E-1,6.412799687E-1
2.406575296E1,-9.399999678E-2,2.000000030E-1,-6.019999981E-1,6.412799687E-1
2.407070044E1,-1.870000064E-1,2.669999897E-1,-6.050000191E-1,6.872285064E-1
2.407564780E1,-1.870000064E-1,2.669999897E-1,-6.050000191E-1,6.872285064E-1
2.408059351E1,-1.720000058E-1,2.339999974E-1,-6.019999981E-1,6.683891071E-1
2.408553971E1,-1.720000058E-1,2.339999974E-1,-6.019999981E-1,6.683891071E-1
2.409048590E1,-1.720000058E-1,2.339999974E-1,-6.019999981E-1,6.683891071E-1
2.409543209E1,-1.720000058E-1,2.339999974E-1,-6.019999981E-1,6.683891071E-1
2.410037915E1,-1.400000006E-1,1.879999936E-1,-5.640000105E-1,6.107700137E-1
2.410532594E1,-1.400000006E-1,1.879999936E-1,-5.640000105E-1,6.107700137E-1
2.411027235E1,-1.449999958E-1,2.020000070E-1,-5.720000267E-1,6.237090926E-1
2.411521887E1,-1.449999958E-1,2.020000070E-1,-5.720000267E-1,6.237090926E-1
2.412016616E1,-1.199999973E-1,1.539999992E-1,-5.659999847E-1,5.987252975E-1
2.412511323E1,-1.199999973E-1,1.539999992E-1,-5.659999847E-1,5.987252975E-1
2.413005902E1,-1.389999986E-1,1.330000013E-1,-6.060000062E-1,6.358034346E-1
2.413500521E1,-1.389999986E-1,1.330000013E-1,-6.060000062E-1,6.358034346E-1
2.413995410E1,-1.360000074E-1,1.270000041E-1,-6.669999957E-1,6.924694920E-1
2.414490220E1,-1.360000074E-1,1.270000041E-1,-6.669999957E-1,6.924694920E-1
2.414984874E1,-9.000000358E-2,2.140000015E-1,-6.460000277E-1,6.864488597E-1
2.415479574E1,-9.000000358E-2,2.140000015E-1,-6.460000277E-1,6.864488597E-1
2.415974246E1,-1.089999974E-1,2.440000027E-1,-6.200000048E-1,6.751422122E-1
2.416468927E1,-1.089999974E-1,2.440000027E-1,-6.200000048E-1,6.751422122E-1
2.416963076E1,-1.070000008E-1,2.569999993E-1,-6.110000014E-1,6.714305635E-1
2.417457381E1,-1.070000008E-1,2.569999993E-1,-6.110000014E-1,6.714305635E-1
2.417952063E1,-1.199999973E-1,2.169999927E-1,-5.590000153E-1,6.115308768E-1
2.418446638E1,-1.199999973E-1,2.169999927E-1,-5.590000153E-1,6.115308768E-1
2.418940778E1,-1.850000024E-1,2.220000029E-1,-5.519999862E-1,6.230674016E-1
2.419435046E1,-1.850000024E-1,2.220000029E-1,-5.519999862E-1,6.230674016E-1
2.419929870E1,-1.509999931E-1,2.140000015E-1,-6.420000196E-1,6.933693270E-1
2.420424528E1,-1.509999931E-1,2.140000015E-1,-6.420000196E-1,6.933693270E-1
2.420919600E1,-1.260000020E-1,2.070000023E-1,-6.309999824E-1,6.759334133E-1
2.421414551E1,-1.260000020E-1,2.070000023E-1,-6.309999824E-1,6.759334133E-1
2.421908841E1,-1.220000014E-1,1.749999970E-1,-6.219999790E-1,6.575659459E-1
2.422403326E1,-1.220000014E-1,1.749999970E-1,-6.219999790E-1,6.575659459E-1
2.422898428E1,-1.199999973E-1,1.509999931E-1,-6.060000062E-1,6.359536184E-1
2.423393349E1,-1.199999973E-1,1.509999931E-1,-6.060000062E-1,6.359536184E-1
2.423887826E1,-1.140000001E-1,1.369999945E-1,-5.979999900E-1,6.239943802E-1
2.424382434E1,-1.140000001E-1,1.369999945E-1,-5.979999900E-1,6.239943802E-1
2.424877208E1,-1.379999965E-1,1.800000072E-1,-5.780000091E-1,6.209090208E-1
2.425371933E1,-1.379999965E-1,1.800000072E-1,-5.780000091E-1,6.209090208E-1
2.425866555E1,-1.539999992E-1,2.109999955E-1,-5.590000153E-1,6.170235124E-1
2.426361206E1,-1.539999992E-1,2.109999955E-1,-5.590000153E-1,6.170235124E-1
2.426855833E1,-6.599999964E-2,2.290000021E-1,-5.820000172E-1,6.289046199E-1
2.427350467E1,-6.599999964E-2,2.290000021E-1,-5.820000172E-1,6.289046199E-1
2.427844884E1,-5.700000003E-2,2.509999871E-1,-6.179999709E-1,6.694579580E-1
2.428339362E1,-5.700000003E-2,2.509999871E-1,-6.179999709E-1,6.694579580E-1
2.428833924E1,-8.399999887E-2,2.399999946E-1,-6.579999924E-1,7.054218505E-1
2.429328462E1,-8.399999887E-2,2.399999946E-1,-6.579999924E-1,7.054218505E-1
2.429822963E1,-9.499999881E-2,2.619999945E-1,-6.299999952E-1,6.888896798E-1
2.430317476E1,-9.499999881E-2,2.619999945E-1,-6.299999952E-1,6.888896798E-1
2.430812330E1,-1.140000001E-1,2.109999955E-1,-5.879999995E-1,6.350283439E-1
2.431307083E1,-1.140000001E-1,2.109999955E-1,-5.879999995E-1,6.350283439E-1
2.431801960E1,-7.199999690E-2,1.720000058E-1,-5.789999962E-1,6.082836486E-1
2.432296804E1,-7.199999690E-2,1.720000058E-1,-5.789999962E-1,6.082836486E-1
2.432791051E1,-6.499999762E-2,1.829999983E-1,-5.569999814E-1,5.898838685E-1
2.433285473E1,-6.499999762E-2,1.829999983E-1,-5.569999814E-1,5.898838685E-1
2.433780066E1,-6.100000069E-2,1.819999963E-1,-5.910000205E-1,6.213903950E-1
2.434274610E1,-6.100000069E-2,1.819999963E-1,-5.910000205E-1,6.213903950E-1
2.434769904E1,-5.600000173E-2,1.840000004E-1,-5.839999914E-1,6.148560728E-1
2.435264979E1,-5.600000173E-2,1.840000004E-1,-5.839999914E-1,6.148560728E-1
2.435759374E1,-1.239999980E-1,1.949999928E-1,-5.789999962E-1,6.234115754E-1
2.436253966E1,-1.239999980E-1,1.949999928E-1,-5.789999962E-1,6.234115754E-1
2.436749221E1,-9.700000286E-2,1.920000017E-1,-5.809999704E-1,6.195433535E-1
2.437244282E1,-9.700000286E-2,1.920000017E-1,-5.809999704E-1,6.195433535E-1
2.437739071E1,-1.180000007E-1,1.640000045E-1,-6.029999852E-1,6.359473121E-1
2.438233938E1,-1.180000007E-1,1.640000045E-1,-6.029999852E-1,6.359473121E-1
2.438728546E1,-1.180000007E-1,1.899999976E-1,-6.150000095E-1,6.544073739E-1
2.439223230E1,-1.180000007E-1,1.899999976E-1,-6.150000095E-1,6.544073739E-1
2.439718121E1,-7.199999690E-2,1.759999990E-1,-5.889999866E-1,6.189353629E-1
2.440212952E1,-7.199999690E-2,1.759999990E-1,-5.889999866E-1,6.189353629E-1
2.440707661E1,-4.800000042E-2,1.800000072E-1,-5.889999866E-1,6.177580326E-1
2.441202406E1,-4.800000042E-2,1.800000072E-1,-5.889999866E-1,6.177580326E-1
2.441697360E1,-4.899999872E-2,1.580000073E-1,-6.039999723E-1,6.262435379E-1
2.442192253E1,-4.899999872E-2,1.580000073E-1,-6.039999723E-1,6.262435379E-1
2.442687465E1,4.000000190E-3,1.770000011E-1,-6.420000196E-1,6.659647329E-1
2.443182583E1,4.000000190E-3,1.770000011E-1,-6.420000196E-1,6.659647329E-1
2.443677260E1,-1.899999939E-2,1.889999956E-1,-6.489999890E-1,6.762270211E-1
2.444172063E1,-1.899999939E-2,1.889999956E-1,-6.489999890E-1,6.762270211E-1
2.444666863E1,-6.199999899E-2,2.010000050E-1,-6.769999862E-1,7.089245257E-1
2.445161663E1,-6.199999899E-2,2.010000050E-1,-6.769999862E-1,7.089245257E-1
2.445656210E1,-1.600000076E-2,2.150000036E-1,-6.570000052E-1,6.914694559E-1
2.446150832E1,-1.600000076E-2,2.150000036E-1,-6.570000052E-1,6.914694559E-1
2.446645775E1,-8.000000380E-3,2.380000055E-1,-6.650000215E-1,7.063519174E-1
2.447140624E1,-8.000000380E-3,2.380000055E-1,-6.650000215E-1,7.063519174E-1
2.447635400E1,-1.099999994E-2,2.380000055E-1,-6.280000210E-1,6.716762829E-1
2.448130196E1,-1.099999994E-2,2.380000055E-1,-6.280000210E-1,6.716762829E-1
2.448625479E1,-2.999999933E-2,2.370000035E-1,-5.899999738E-1,6.365288451E-1
2.449120619E1,-2.999999933E-2,2.370000035E-1,-5.899999738E-1,6.365288451E-1
2.449615595E1,-2.199999988E-2,2.430000007E-1,-5.249999762E-1,5.789282989E-1
2.450110619E1,-2.199999988E-2,2.430000007E-1,-5.249999762E-1,5.789282989E-1
2.450605295E1,-2.600000054E-2,2.029999942E-1,-5.220000148E-1,5.606861984E-1
2.451100073E1,-2.600000054E-2,2.029999942E-1,-5.220000148E-1,5.606861984E-1
2.451594903E1,-4.500000179E-2,2.080000043E-1,-5.619999766E-1,6.009434047E-1
2.452089722E1,-4.500000179E-2,2.080000043E-1,-5.619999766E-1,6.009434047E-1
2.452584717E1,-3.999999911E-2,1.780000031E-1,-5.720000267E-1,6.003898996E-1
2.453079660E1,-3.999999911E-2,1.780000031E-1,-5.720000267E-1,6.003898996E-1
2.453574436E1,-1.499999966E-2,1.909999996E-1,-5.479999781E-1,5.805256031E-1
2.454069261E1,-1.499999966E-2,1.909999996E-1,-5.479999781E-1,5.805256031E-1
2.454563985E1,-6.599999964E-2,1.669999957E-1,-5.820000172E-1,6.090722605E-1
2.455058738E1,-6.599999964E-2,1.669999957E-1,-5.820000172E-1,6.090722605E-1
2.455553768E1,-8.200000226E-2,2.049999982E-1,-5.640000105E-1,6.056773163E-1
2.456048717E1,-8.200000226E-2,2.049999982E-1,-5.640000105E-1,6.056773163E-1
2.456543487E1,-7.299999893E-2,1.920000017E-1,-5.649999976E-1,6.011805035E-1
2.457038309E1,-7.299999893E-2,1.920000017E-1,-5.649999976E-1,6.011805035E-1
2.457532767E1,-4.899999872E-2,2.010000050E-1,-5.080000162E-1,5.485125508E-1
2.458027332E1,-4.899999872E-2,2.010000050E-1,-5.080000162E-1,5.485125508E-1
2.458522005E1,-1.400000043E-2,1.589999944E-1,-5.640000105E-1,5.861510130E-1
2.459016647E1,-1.400000043E-2,1.589999944E-1,-5.640000105E-1,5.861510130E-1
2.459511586E1,-5.499999970E-2,1.509999931E-1,-5.920000076E-1,6.134248177E-1
2.460006438E1,-5.499999970E-2,1.509999931E-1,-5.920000076E-1,6.134248177E-1
2.460501536E1,-9.000000358E-2,1.679999977E-1,-5.500000119E-1,5.820859155E-1
2.460996561E1,-9.000000358E-2,1.679999977E-1,-5.500000119E-1,5.820859155E-1
2.461491144E1,-1.089999974E-1,1.389999986E-1,-5.189999938E-1,5.482362562E-1
2.461985856E1,-1.089999974E-1,1.389999986E-1,-5.189999938E-1,5.482362562E-1
2.462480473E1,-7.900000364E-2,2.329999954E-1,-5.329999924E-1,5.870425796E-1
2.462975117E1,-7.900000364E-2,2.329999954E-1,-5.329999924E-1,5.870425796E-1
2.463469835E1,-7.199999690E-2,2.160000056E-1,-5.180000067E-1,5.658303711E-1
2.463964529E1,-7.199999690E-2,2.160000056E-1,-5.180000067E-1,5.658303711E-1
2.464459604E1,-1.019999981E-1,2.029999942E-1,-5.120000243E-1,5.601401808E-1
2.464954567E1,-1.019999981E-1,2.029999942E-1,-5.120000243E-1,5.601401808E-1
2.465449338E1,-1.070000008E-1,2.210000008E-1,-5.469999909E-1,5.995823468E-1
2.465944166E1,-1.070000008E-1,2.210000008E-1,-5.469999909E-1,5.995823468E-1
2.466439106E1,-1.099999994E-1,2.259999961E-1,-5.469999909E-1,6.019842092E-1
2.466934012E1,-1.099999994E-1,2.259999961E-1,-5.469999909E-1,6.019842092E-1
2.467428607E1,-7.000000030E-2,2.290000021E-1,-5.839999914E-1,6.311869699E-1
2.467923295E1,-7.000000030E-2,2.290000021E-1,-5.839999914E-1,6.311869699E-1
2.468418010E1,-7.800000161E-2,1.829999983E-1,-5.749999881E-1,6.084389747E-1
2.468912718E1,-7.800000161E-2,1.829999983E-1,-5.749999881E-1,6.084389747E-1
2.469407671E1,-5.799999833E-2,1.729999930E-1,-5.659999847E-1,5.946839329E-1
2.469902554E1,-5.799999833E-2,1.729999930E-1,-5.659999847E-1,5.946839329E-1
2.470397525E1,-6.700000167E-2,1.759999990E-1,-5.870000124E-1,6.164689890E-1
2.470892469E1,-6.700000167E-2,1.759999990E-1,-5.870000124E-1,6.164689890E-1
2.471387368E1,-1.089999974E-1,1.700000018E-1,-6.380000114E-1,6.691972913E-1
2.471882279E1,-1.089999974E-1,1.700000018E-1,-6.380000114E-1,6.691972913E-1
2.472376898E1,-1.270000041E-1,1.729999930E-1,-6.430000067E-1,6.778694618E-1
2.472871602E1,-1.270000041E-1,1.729999930E-1,-6.430000067E-1,6.778694618E-1
2.473366588E1,-1.490000039E-1,1.729999930E-1,-6.190000176E-1,6.597658832E-1
2.473861489E1,-1.490000039E-1,1.729999930E-1,-6.190000176E-1,6.597658832E-1
2.474356447E1,-1.299999952E-1,1.570000052E-1,-6.259999871E-1,6.583501988E-1
2.474851389E1,-1.299999952E-1,1.570000052E-1,-6.259999871E-1,6.583501988E-1
2.475346095E1,-1.230000034E-1,1.840000004E-1,-5.879999995E-1,6.282746218E-1
2.475840868E1,-1.230000034E-1,1.840000004E-1,-5.879999995E-1,6.282746218E-1
2.476335727E1,-1.330000013E-1,1.930000037E-1,-5.680000186E-1,6.144607578E-1
2.476830560E1,-1.330000013E-1,1.930000037E-1,-5.680000186E-1,6.144607578E-1
2.477325662E1,-1.260000020E-1,1.640000045E-1,-5.989999771E-1,6.336978575E-1
2.477820685E1,-1.260000020E-1,1.640000045E-1,-5.989999771E-1,6.336978575E-1
2.478315465E1,-1.360000074E-1,2.070000023E-1,-6.060000062E-1,6.546609890E-1
2.478810316E1,-1.360000074E-1,2.070000023E-1,-6.060000062E-1,6.546609890E-1
2.479304856E1,-1.159999967E-1,1.949999928E-1,-5.529999733E-1,5.977373729E-1
2.479799490E1,-1.159999967E-1,1.949999928E-1,-5.529999733E-1,5.977373729E-1
2.480293940E1,-1.180000007E-1,2.140000015E-1,-5.609999895E-1,6.119158349E-1
2.480788444E1,-1.180000007E-1,2.140000015E-1,-5.609999895E-1,6.119158349E-1
2.481283540E1,-1.400000006E-1,1.909999996E-1,-5.360000134E-1,5.859838004E-1
2.481778465E1,-1.400000006E-1,1.909999996E-1,-5.360000134E-1,5.859838004E-1
2.482272865E1,-8.900000155E-2,1.220000014E-1,-5.580000281E-1,5.780735524E-1
2.482767419E1,-8.900000155E-2,1.220000014E-1,-5.580000281E-1,5.780735524E-1
2.483262604E1,-8.500000089E-2,1.389999986E-1,-5.780000091E-1,6.005247790E-1
2.483757604E1,-8.500000089E-2,1.389999986E-1,-5.780000091E-1,6.005247790E-1
2.484252176E1,-6.700000167E-2,1.480000019E-1,-5.960000157E-1,6.177451089E-1
2.484746873E1,-6.700000167E-2,1.480000019E-1,-5.960000157E-1,6.177451089E-1
2.485241903E1,-3.299999982E-2,2.029999942E-1,-5.749999881E-1,6.106742044E-1
2.485736835E1,-3.299999982E-2,2.029999942E-1,-5.749999881E-1,6.106742044E-1
2.486231414E1,-5.099999905E-2,1.640000045E-1,-5.839999914E-1,6.087306394E-1
2.486726097E1,-5.099999905E-2,1.640000045E-1,-5.839999914E-1,6.087306394E-1
2.487220448E1,-2.199999988E-2,1.850000024E-1,-5.839999914E-1,6.129967299E-1
2.487714897E1,-2.199999988E-2,1.850000024E-1,-5.839999914E-1,6.129967299E-1
2.488209505E1,-6.400000304E-2,1.969999969E-1,-5.849999785E-1,6.205884095E-1
2.488704066E1,-6.400000304E-2,1.969999969E-1,-5.849999785E-1,6.205884095E-1
2.489198893E1,-1.010000035E-1,1.560000032E-1,-5.289999843E-1,5.606941992E-1
2.489693642E1,-1.010000035E-1,1.560000032E-1,-5.289999843E-1,5.606941992E-1
2.490188433E1,-9.700000286E-2,1.850000024E-1,-5.120000243E-1,5.529719942E-1
2.490683212E1,-9.700000286E-2,1.850000024E-1,-5.120000243E-1,5.529719942E-1
2.491177762E1,-4.800000042E-2,1.889999956E-1,-5.379999876E-1,5.722490586E-1
2.491672380E1,-4.800000042E-2,1.889999956E-1,-5.379999876E-1,5.722490586E-1
2.492167242E1,-9.899999946E-2,1.860000044E-1,-5.580000281E-1,5.964570671E-1
2.492662033E1,-9.899999946E-2,1.860000044E-1,-5.580000281E-1,5.964570671E-1
2.493157161E1,-6.800000370E-2,1.979999989E-1,-5.780000091E-1,6.147454844E-1
2.493652192E1,-6.800000370E-2,1.979999989E-1,-5.780000091E-1,6.147454844E-1
2.494146732E1,-1.129999980E-1,2.000000030E-1,-5.590000153E-1,6.043591795E-1
2.494641415E1,-1.129999980E-1,2.000000030E-1,-5.590000153E-1,6.043591795E-1
2.495136180E1,-1.400000006E-1,2.199999988E-1,-5.479999781E-1,6.068805283E-1
2.495630925E1,-1.400000006E-1,2.199999988E-1,-5.479999781E-1,6.068805283E-1
2.496125554E1,-1.159999967E-1,2.039999962E-1,-5.690000057E-1,6.154941138E-1
2.496620218E1,-1.159999967E-1,2.039999962E-1,-5.690000057E-1,6.154941138E-1
2.497115636E1,-1.059999987E-1,2.039999962E-1,-6.110000014E-1,6.528192705E-1
2.497610833E1,-1.059999987E-1,2.039999962E-1,-6.110000014E-1,6.528192705E-1
2.498105687E1,-1.400000006E-1,1.870000064E-1,-6.299999952E-1,6.719144265E-1
2.498600641E1,-1.400000006E-1,1.870000064E-1,-6.299999952E-1,6.719144265E-1
2.499095216E1,-1.049999967E-1,1.840000004E-1,-7.160000205E-1,7.466840221E-1
2.499589903E1,-1.049999967E-1,1.840000004E-1,-7.160000205E-1,7.466840221E-1
2.500085069E1,-1.049999967E-1,1.840000004E-1,-7.160000205E-1,7.466840221E-1
2.500580095E1,-1.049999967E-1,1.840000004E-1,-7.160000205E-1,7.466840221E-1
2.501074707E1,-6.899999827E-2,1.710000038E-1,-6.970000267E-1,7.209792218E-1
2.501569441E1,-6.899999827E-2,1.710000038E-1,-6.970000267E-1,7.209792218E-1
2.502064165E1,-2.999999933E-2,1.650000066E-1,-6.819999814E-1,7.023168635E-1
2.502558893E1,-2.999999933E-2,1.650000066E-1,-6.819999814E-1,7.023168635E-1
2.503053809E1,-2.999999933E-2,1.650000066E-1,-6.819999814E-1,7.023168635E-1
2.503548670E1,-2.999999933E-2,1.650000066E-1,-6.819999814E-1,7.023168635E-1
2.504043352E1,-6.700000167E-2,1.350000054E-1,-6.169999838E-1,6.351401276E-1
2.504538089E1,-6.700000167E-2,1.350000054E-1,-6.169999838E-1,6.351401276E-1
2.505033003E1,-7.000000030E-2,1.369999945E-1,-6.250000000E-1,6.436567397E-1
2.505527866E1,-7.000000030E-2,1.369999945E-1,-6.250000000E-1,6.436567397E-1
2.506022671E1,-7.800000161E-2,1.720000058E-1,-6.209999919E-1,6.490831936E-1
2.506517495E1,-7.800000161E-2,1.720000058E-1,-6.209999919E-1,6.490831936E-1
2.507012511E1,-3.500000015E-2,1.949999928E-1,-6.179999709E-1,6.489791686E-1
2.507507471E1,-3.500000015E-2,1.949999928E-1,-6.179999709E-1,6.489791686E-1
2.508002585E1,-3.799999878E-2,1.909999996E-1,-6.069999933E-1,6.374746988E-1
2.508497655E1,-3.799999878E-2,1.909999996E-1,-6.069999933E-1,6.374746988E-1
2.508991974E1,-8.500000089E-2,1.909999996E-1,-5.519999862E-1,5.902626405E-1
2.509486515E1,-8.500000089E-2,1.909999996E-1,-5.519999862E-1,5.902626405E-1
2.509980909E1,-5.799999833E-2,1.620000005E-1,-5.580000281E-1,5.839281046E-1
2.510475346E1,-5.799999833E-2,1.620000005E-1,-5.580000281E-1,5.839281046E-1
2.510969960E1,-1.000000015E-1,1.780000031E-1,-5.789999962E-1,6.139421772E-1
2.511464519E1,-1.000000015E-1,1.780000031E-1,-5.789999962E-1,6.139421772E-1
2.511959252E1,-1.319999993E-1,2.070000023E-1,-5.690000057E-1,6.197047743E-1
2.512453934E1,-1.319999993E-1,2.070000023E-1,-5.690000057E-1,6.197047743E-1
2.512948231E1,-1.770000011E-1,2.249999940E-1,-6.050000191E-1,6.693123492E-1
2.513442641E1,-1.770000011E-1,2.249999940E-1,-6.050000191E-1,6.693123492E-1
2.513937256E1,-1.860000044E-1,2.809999883E-1,-6.000000238E-1,6.881547963E-1
2.514431810E1,-1.860000044E-1,2.809999883E-1,-6.000000238E-1,6.881547963E-1
2.514926457E1,-1.509999931E-1,2.479999959E-1,-5.559999943E-1,6.272487461E-1
2.515421075E1,-1.509999931E-1,2.479999959E-1,-5.559999943E-1,6.272487461E-1
2.515915636E1,-1.870000064E-1,2.939999998E-1,-5.799999833E-1,6.766128752E-1
2.516410214E1,-1.870000064E-1,2.939999998E-1,-5.799999833E-1,6.766128752E-1
2.516904565E1,-1.930000037E-1,3.370000124E-1,-5.170000196E-1,6.466119625E-1
2.517398983E1,-1.930000037E-1,3.370000124E-1,-5.170000196E-1,6.466119625E-1
2.517893141E1,-1.420000046E-1,3.140000105E-1,-5.479999781E-1,6.473515149E-1
2.518387375E1,-1.420000046E-1,3.140000105E-1,-5.479999781E-1,6.473515149E-1
2.518882063E1,-1.309999973E-1,3.499999940E-1,-5.230000019E-1,6.427985665E-1
2.519376616E1,-1.309999973E-1,3.499999940E-1,-5.230000019E-1,6.427985665E-1
2.519871184E1,-1.030000001E-1,3.240000010E-1,-4.839999974E-1,5.914735819E-1
2.520365747E1,-1.030000001E-1,3.240000010E-1,-4.839999974E-1,5.914735819E-1
2.520860499E1,-6.400000304E-2,2.860000134E-1,-5.249999762E-1,6.012628236E-1
2.521355194E1,-6.400000304E-2,2.860000134E-1,-5.249999762E-1,6.012628236E-1
2.521850143E1,-9.099999815E-2,2.569999993E-1,-5.720000267E-1,6.336513472E-1
2.522345018E1,-9.099999815E-2,2.569999993E-1,-5.720000267E-1,6.336513472E-1
2.522839872E1,-7.199999690E-2,2.399999946E-1,-5.929999948E-1,6.437647014E-1
2.523334733E1,-7.199999690E-2,2.399999946E-1,-5.929999948E-1,6.437647014E-1
2.523829468E1,-6.800000370E-2,2.360000014E-1,-6.019999981E-1,6.501722840E-1
2.524324241E1,-6.800000370E-2,2.360000014E-1,-6.019999981E-1,6.501722840E-1
2.524818604E1,-4.699999839E-2,2.339999974E-1,-6.060000062E-1,6.513071519E-1
2.525313084E1,-4.699999839E-2,2.339999974E-1,-6.060000062E-1,6.513071519E-1
2.525807723E1,-6.700000167E-2,1.790000051E-1,-5.910000205E-1,6.211368821E-1
2.526302315E1,-6.700000167E-2,1.790000051E-1,-5.910000205E-1,6.211368821E-1
2.526797236E1,-9.300000221E-2,1.650000066E-1,-5.630000234E-1,5.940059165E-1
2.527292061E1,-9.300000221E-2,1.650000066E-1,-5.630000234E-1,5.940059165E-1
