"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.748264556E1,6.700000167E-2,5.700000003E-2,-5.289999843E-1,5.362639122E-1
2.748759837E1,6.700000167E-2,5.700000003E-2,-5.289999843E-1,5.362639122E-1
2.749254361E1,1.030000001E-1,7.599999756E-2,-5.329999924E-1,5.481550798E-1
2.749749106E1,1.030000001E-1,7.599999756E-2,-5.329999924E-1,5.481550798E-1
2.750243801E1,1.019999981E-1,9.099999815E-2,-4.950000048E-1,5.135270236E-1
2.750738513E1,1.019999981E-1,9.099999815E-2,-4.950000048E-1,5.135270236E-1
2.751233729E1,1.299999952E-1,1.519999951E-1,-5.049999952E-1,5.431657136E-1
2.751728797E1,1.299999952E-1,1.519999951E-1,-5.049999952E-1,5.431657136E-1
2.752223709E1,1.040000021E-1,9.300000221E-2,-4.709999859E-1,4.912290582E-1
2.752718666E1,1.040000021E-1,9.300000221E-2,-4.709999859E-1,4.912290582E-1
2.753213511E1,9.099999815E-2,8.299999684E-2,-4.699999988E-1,4.858703510E-1
2.753708389E1,9.099999815E-2,8.299999684E-2,-4.699999988E-1,4.858703510E-1
2.754203270E1,6.599999964E-2,9.300000221E-2,-5.170000196E-1,5.294280126E-1
2.754698150E1,6.599999964E-2,9.300000221E-2,-5.170000196E-1,5.294280126E-1
2.755193130E1,5.400000140E-2,6.599999964E-2,-4.530000091E-1,4.609566230E-1
2.755688081E1,5.400000140E-2,6.599999964E-2,-4.530000091E-1,4.609566230E-1
2.756182948E1,7.299999893E-2,8.200000226E-2,-4.970000088E-1,5.089813444E-1
2.756677841E1,7.299999893E-2,8.200000226E-2,-4.970000088E-1,5.089813444E-1
2.757172878E1,8.900000155E-2,1.200000010E-2,-4.959999919E-1,5.040644723E-1
2.757667872E1,8.900000155E-2,1.200000010E-2,-4.959999919E-1,5.040644723E-1
2.758162689E1,1.070000008E-1,3.700000048E-2,-5.370000005E-1,5.488050662E-1
2.758657557E1,1.070000008E-1,3.700000048E-2,-5.370000005E-1,5.488050662E-1
2.759152440E1,9.499999881E-2,1.600000076E-2,-5.460000038E-1,5.544339491E-1
2.759647319E1,9.499999881E-2,1.600000076E-2,-5.460000038E-1,5.544339491E-1
2.760142051E1,9.700000286E-2,-8.999999613E-3,-5.590000153E-1,5.674249004E-1
2.760636826E1,9.700000286E-2,-8.999999613E-3,-5.590000153E-1,5.674249004E-1
2.761131667E1,1.509999931E-1,-2.300000004E-2,-4.889999926E-1,5.122997079E-1
2.761626488E1,1.509999931E-1,-2.300000004E-2,-4.889999926E-1,5.122997079E-1
2.762121117E1,1.669999957E-1,-1.099999994E-2,-4.259999990E-1,4.576964035E-1
2.762615802E1,1.669999957E-1,-1.099999994E-2,-4.259999990E-1,4.576964035E-1
2.763110442E1,1.400000006E-1,2.099999972E-2,-4.580000043E-1,4.793798119E-1
2.763605095E1,1.400000006E-1,2.099999972E-2,-4.580000043E-1,4.793798119E-1
2.764100478E1,1.430000067E-1,4.000000190E-3,-4.519999921E-1,4.740980856E-1
2.764595651E1,1.430000067E-1,4.000000190E-3,-4.519999921E-1,4.740980856E-1
2.765090387E1,1.299999952E-1,1.000000047E-3,-4.609999955E-1,4.789801610E-1
2.765585251E1,1.299999952E-1,1.000000047E-3,-4.609999955E-1,4.789801610E-1
2.766080233E1,1.379999965E-1,0.000000000E0,-4.490000010E-1,4.697286450E-1
2.766575181E1,1.379999965E-1,0.000000000E0,-4.490000010E-1,4.697286450E-1
2.767069906E1,1.230000034E-1,9.999999776E-3,-5.120000243E-1,5.266621552E-1
2.767564697E1,1.230000034E-1,9.999999776E-3,-5.120000243E-1,5.266621552E-1
2.768059186E1,1.120000035E-1,-1.000000047E-3,-5.260000229E-1,5.377927341E-1
2.768553764E1,1.120000035E-1,-1.000000047E-3,-5.260000229E-1,5.377927341E-1
2.769048904E1,1.159999967E-1,-1.600000076E-2,-5.419999957E-1,5.545051800E-1
2.769543883E1,1.159999967E-1,-1.600000076E-2,-5.419999957E-1,5.545051800E-1
2.770038851E1,1.689999998E-1,7.199999690E-2,-5.159999728E-1,5.477234443E-1
2.770533822E1,1.689999998E-1,7.199999690E-2,-5.159999728E-1,5.477234443E-1
2.771028539E1,1.379999965E-1,8.500000089E-2,-4.460000098E-1,4.745366244E-1
2.771523334E1,1.379999965E-1,8.500000089E-2,-4.460000098E-1,4.745366244E-1
2.772018458E1,1.040000021E-1,8.500000089E-2,-4.900000095E-1,5.080757915E-1
2.772513487E1,1.040000021E-1,8.500000089E-2,-4.900000095E-1,5.080757915E-1
2.773008081E1,1.040000021E-1,8.500000089E-2,-4.900000095E-1,5.080757915E-1
2.773502802E1,1.040000021E-1,8.500000089E-2,-4.900000095E-1,5.080757915E-1
2.773997621E1,4.899999872E-2,3.700000048E-2,-4.979999959E-1,5.017708599E-1
2.774492410E1,4.899999872E-2,3.700000048E-2,-4.979999959E-1,5.017708599E-1
2.774987043E1,5.299999937E-2,6.400000304E-2,-4.920000136E-1,4.989679486E-1
2.775481724E1,5.299999937E-2,6.400000304E-2,-4.920000136E-1,4.989679486E-1
2.775976346E1,5.299999937E-2,6.400000304E-2,-4.920000136E-1,4.989679486E-1
2.776470985E1,5.299999937E-2,6.400000304E-2,-4.920000136E-1,4.989679486E-1
2.776965546E1,6.100000069E-2,3.799999878E-2,-5.370000005E-1,5.417877818E-1
2.777460127E1,6.100000069E-2,3.799999878E-2,-5.370000005E-1,5.417877818E-1
2.777954911E1,4.600000009E-2,4.999999888E-3,-5.139999986E-1,5.160784810E-1
2.778449635E1,4.600000009E-2,4.999999888E-3,-5.139999986E-1,5.160784810E-1
2.778944086E1,3.299999982E-2,-4.000000190E-3,-5.090000033E-1,5.100843101E-1
2.779438619E1,3.299999982E-2,-4.000000190E-3,-5.090000033E-1,5.100843101E-1
2.779933487E1,4.399999976E-2,-1.899999939E-2,-5.320000052E-1,5.341544772E-1
2.780428257E1,4.399999976E-2,-1.899999939E-2,-5.320000052E-1,5.341544772E-1
2.780922972E1,5.999999866E-2,0.000000000E0,-4.569999874E-1,4.609218896E-1
2.781417703E1,5.999999866E-2,0.000000000E0,-4.569999874E-1,4.609218896E-1
2.781912796E1,6.400000304E-2,-3.200000152E-2,-4.679999948E-1,4.734384813E-1
2.782407785E1,6.400000304E-2,-3.200000152E-2,-4.679999948E-1,4.734384813E-1
2.782902612E1,7.500000298E-2,0.000000000E0,-4.199999869E-1,4.266438672E-1
2.783397485E1,7.500000298E-2,0.000000000E0,-4.199999869E-1,4.266438672E-1
2.783892166E1,9.099999815E-2,-1.200000010E-2,-4.059999883E-1,4.162463095E-1
2.784386902E1,9.099999815E-2,-1.200000010E-2,-4.059999883E-1,4.162463095E-1
2.784881533E1,6.100000069E-2,2.199999988E-2,-4.499999881E-1,4.546482039E-1
2.785376195E1,6.100000069E-2,2.199999988E-2,-4.499999881E-1,4.546482039E-1
2.785871065E1,5.400000140E-2,4.300000146E-2,-4.320000112E-1,4.374802967E-1
2.786365877E1,5.400000140E-2,4.300000146E-2,-4.320000112E-1,4.374802967E-1
2.786860950E1,5.200000107E-2,1.300000027E-2,-3.889999986E-1,3.926754372E-1
2.787355946E1,5.200000107E-2,1.300000027E-2,-3.889999986E-1,3.926754372E-1
2.787850459E1,7.199999690E-2,0.000000000E0,-4.370000064E-1,4.428916404E-1
2.788345115E1,7.199999690E-2,0.000000000E0,-4.370000064E-1,4.428916404E-1
2.788839849E1,8.900000155E-2,1.999999955E-2,-4.850000143E-1,4.935038137E-1
2.789334561E1,8.900000155E-2,1.999999955E-2,-4.850000143E-1,4.935038137E-1
2.789829191E1,1.289999932E-1,7.199999690E-2,-4.830000103E-1,5.050881188E-1
2.790323845E1,1.289999932E-1,7.199999690E-2,-4.830000103E-1,5.050881188E-1
2.790818350E1,2.060000002E-1,4.600000009E-2,-4.930000007E-1,5.362844402E-1
2.791312899E1,2.060000002E-1,4.600000009E-2,-4.930000007E-1,5.362844402E-1
2.791807672E1,1.439999938E-1,5.499999970E-2,-4.959999919E-1,5.194006066E-1
2.792302378E1,1.439999938E-1,5.499999970E-2,-4.959999919E-1,5.194006066E-1
2.792797122E1,1.340000033E-1,5.099999905E-2,-5.279999971E-1,5.471206428E-1
2.793291855E1,1.340000033E-1,5.099999905E-2,-5.279999971E-1,5.471206428E-1
2.793786464E1,1.309999973E-1,1.309999973E-1,-5.170000196E-1,5.491912406E-1
2.794281112E1,1.309999973E-1,1.309999973E-1,-5.170000196E-1,5.491912406E-1
2.794775812E1,5.900000036E-2,1.250000000E-1,-4.819999933E-1,5.014279546E-1
2.795270496E1,5.900000036E-2,1.250000000E-1,-4.819999933E-1,5.014279546E-1
2.795764937E1,4.899999872E-2,1.580000073E-1,-4.939999878E-1,5.209616014E-1
2.796259450E1,4.899999872E-2,1.580000073E-1,-4.939999878E-1,5.209616014E-1
2.796754060E1,2.700000070E-2,1.469999999E-1,-4.740000069E-1,4.970050368E-1
2.797248642E1,2.700000070E-2,1.469999999E-1,-4.740000069E-1,4.970050368E-1
2.797743340E1,6.000000052E-3,7.299999893E-2,-4.490000010E-1,4.549351610E-1
2.798238000E1,6.000000052E-3,7.299999893E-2,-4.490000010E-1,4.549351610E-1
2.798732608E1,4.600000009E-2,3.599999845E-2,-4.769999981E-1,4.805632092E-1
2.799227231E1,4.600000009E-2,3.599999845E-2,-4.769999981E-1,4.805632092E-1
2.799721848E1,5.200000107E-2,3.500000015E-2,-4.510000050E-1,4.553350466E-1
2.800216468E1,5.200000107E-2,3.500000015E-2,-4.510000050E-1,4.553350466E-1
2.800710992E1,6.400000304E-2,8.799999952E-2,-4.339999855E-1,4.474326627E-1
2.801205545E1,6.400000304E-2,8.799999952E-2,-4.339999855E-1,4.474326627E-1
2.801700315E1,6.100000069E-2,5.499999970E-2,-4.889999926E-1,4.958497684E-1
2.802195021E1,6.100000069E-2,5.499999970E-2,-4.889999926E-1,4.958497684E-1
2.802689819E1,7.199999690E-2,3.900000080E-2,-4.620000124E-1,4.692003954E-1
2.803184591E1,7.199999690E-2,3.900000080E-2,-4.620000124E-1,4.692003954E-1
2.803679338E1,1.999999955E-2,9.099999815E-2,-4.839999974E-1,4.928863937E-1
2.804174095E1,1.999999955E-2,9.099999815E-2,-4.839999974E-1,4.928863937E-1
2.804668848E1,7.000000216E-3,8.799999952E-2,-5.199999809E-1,5.274400251E-1
2.805163603E1,7.000000216E-3,8.799999952E-2,-5.199999809E-1,5.274400251E-1
2.805658260E1,4.100000113E-2,8.299999684E-2,-5.199999809E-1,5.281760878E-1
2.806152947E1,4.100000113E-2,8.299999684E-2,-5.199999809E-1,5.281760878E-1
2.806647496E1,5.099999905E-2,7.100000232E-2,-4.860000014E-1,4.937995561E-1
2.807142086E1,5.099999905E-2,7.100000232E-2,-4.860000014E-1,4.937995561E-1
2.807636674E1,3.900000080E-2,1.439999938E-1,-5.059999824E-1,5.275348144E-1
2.808131260E1,3.900000080E-2,1.439999938E-1,-5.059999824E-1,5.275348144E-1
2.808625646E1,5.900000036E-2,1.159999967E-1,-5.099999905E-1,5.263430341E-1
2.809120090E1,5.900000036E-2,1.159999967E-1,-5.099999905E-1,5.263430341E-1
2.809614681E1,1.000000015E-1,1.650000066E-1,-5.559999943E-1,5.885244227E-1
2.810109229E1,1.000000015E-1,1.650000066E-1,-5.559999943E-1,5.885244227E-1
2.810603874E1,9.499999881E-2,7.599999756E-2,-4.869999886E-1,5.019661226E-1
2.811098490E1,9.499999881E-2,7.599999756E-2,-4.869999886E-1,5.019661226E-1
2.811593285E1,9.899999946E-2,5.200000107E-2,-4.329999983E-1,4.472068856E-1
2.812088028E1,9.899999946E-2,5.200000107E-2,-4.329999983E-1,4.472068856E-1
2.812582013E1,6.599999964E-2,7.900000364E-2,-4.889999926E-1,4.997179137E-1
2.813076221E1,6.599999964E-2,7.900000364E-2,-4.889999926E-1,4.997179137E-1
2.813570954E1,5.900000036E-2,6.100000069E-2,-4.749999940E-1,4.825214964E-1
2.814065534E1,5.900000036E-2,6.100000069E-2,-4.749999940E-1,4.825214964E-1
2.814559957E1,6.499999762E-2,5.000000075E-2,-5.469999909E-1,5.531129992E-1
2.815054427E1,6.499999762E-2,5.000000075E-2,-5.469999909E-1,5.531129992E-1
2.815549196E1,3.799999878E-2,3.900000080E-2,-5.519999862E-1,5.546791728E-1
2.816043875E1,3.799999878E-2,3.900000080E-2,-5.519999862E-1,5.546791728E-1
2.816538155E1,1.129999980E-1,9.600000083E-2,-6.179999709E-1,6.355383260E-1
2.817032552E1,1.129999980E-1,9.600000083E-2,-6.179999709E-1,6.355383260E-1
2.817527150E1,1.319999993E-1,9.000000358E-2,-6.029999852E-1,6.238052441E-1
2.818021689E1,1.319999993E-1,9.000000358E-2,-6.029999852E-1,6.238052441E-1
2.818516498E1,8.500000089E-2,1.059999987E-1,-5.559999943E-1,5.723608945E-1
2.819011228E1,8.500000089E-2,1.059999987E-1,-5.559999943E-1,5.723608945E-1
2.819506207E1,2.999999933E-2,7.400000095E-2,-5.210000277E-1,5.270835123E-1
2.820001113E1,2.999999933E-2,7.400000095E-2,-5.210000277E-1,5.270835123E-1
2.820496106E1,1.700000092E-2,7.500000298E-2,-5.189999938E-1,5.246665551E-1
2.820991074E1,1.700000092E-2,7.500000298E-2,-5.189999938E-1,5.246665551E-1
2.821485093E1,3.299999982E-2,6.400000304E-2,-5.460000038E-1,5.507277045E-1
2.821979390E1,3.299999982E-2,6.400000304E-2,-5.460000038E-1,5.507277045E-1
2.822473713E1,7.599999756E-2,2.800000086E-2,-5.419999957E-1,5.480182433E-1
2.822968028E1,7.599999756E-2,2.800000086E-2,-5.419999957E-1,5.480182433E-1
2.823462847E1,1.190000027E-1,7.500000298E-2,-5.299999714E-1,5.483484027E-1
2.823957516E1,1.190000027E-1,7.500000298E-2,-5.299999714E-1,5.483484027E-1
2.824452280E1,1.340000033E-1,5.700000003E-2,-4.889999926E-1,5.102215143E-1
2.824947016E1,1.340000033E-1,5.700000003E-2,-4.889999926E-1,5.102215143E-1
2.825441756E1,1.260000020E-1,5.200000107E-2,-4.990000129E-1,5.172823344E-1
2.825936494E1,1.260000020E-1,5.200000107E-2,-4.990000129E-1,5.172823344E-1
2.826431323E1,1.720000058E-1,5.900000036E-2,-5.230000019E-1,5.537093137E-1
2.826926125E1,1.720000058E-1,5.900000036E-2,-5.230000019E-1,5.537093137E-1
2.827421137E1,1.270000041E-1,6.300000101E-2,-5.149999857E-1,5.341563314E-1
2.827916090E1,1.270000041E-1,6.300000101E-2,-5.149999857E-1,5.341563314E-1
2.828410725E1,2.199999988E-1,5.799999833E-2,-4.720000029E-1,5.239732837E-1
2.828905452E1,2.199999988E-1,5.799999833E-2,-4.720000029E-1,5.239732837E-1
2.829400015E1,2.000000030E-1,8.799999952E-2,-5.030000210E-1,5.484095388E-1
2.829894624E1,2.000000030E-1,8.799999952E-2,-5.030000210E-1,5.484095388E-1
2.830389042E1,1.710000038E-1,5.099999905E-2,-4.970000088E-1,5.280634526E-1
2.830883516E1,1.710000038E-1,5.099999905E-2,-4.970000088E-1,5.280634526E-1
2.831378262E1,1.400000006E-1,-3.000000026E-3,-5.120000243E-1,5.308041306E-1
2.831872930E1,1.400000006E-1,-3.000000026E-3,-5.120000243E-1,5.308041306E-1
2.832367446E1,1.199999973E-1,2.000000095E-3,-4.709999859E-1,4.860503946E-1
2.832862007E1,1.199999973E-1,2.000000095E-3,-4.709999859E-1,4.860503946E-1
2.833356504E1,1.180000007E-1,1.200000010E-2,-5.279999971E-1,5.411580150E-1
2.833851018E1,1.180000007E-1,1.200000010E-2,-5.279999971E-1,5.411580150E-1
2.834345637E1,6.400000304E-2,2.500000037E-2,-5.279999971E-1,5.324518733E-1
2.834840225E1,6.400000304E-2,2.500000037E-2,-5.279999971E-1,5.324518733E-1
2.835334756E1,3.700000048E-2,0.000000000E0,-4.900000095E-1,4.913949627E-1
2.835829303E1,3.700000048E-2,0.000000000E0,-4.900000095E-1,4.913949627E-1
2.836324002E1,7.500000298E-2,-3.299999982E-2,-4.269999862E-1,4.347907412E-1
2.836818656E1,7.500000298E-2,-3.299999982E-2,-4.269999862E-1,4.347907412E-1
2.837313621E1,4.500000179E-2,2.300000004E-2,-4.050000012E-1,4.081409084E-1
2.837808495E1,4.500000179E-2,2.300000004E-2,-4.050000012E-1,4.081409084E-1
2.838303107E1,1.129999980E-1,4.899999872E-2,-4.199999869E-1,4.376870896E-1
2.838797795E1,1.129999980E-1,4.899999872E-2,-4.199999869E-1,4.376870896E-1
2.839292465E1,1.150000021E-1,6.899999827E-2,-4.749999940E-1,4.935696451E-1
2.839787140E1,1.150000021E-1,6.899999827E-2,-4.749999940E-1,4.935696451E-1
2.840281480E1,8.500000089E-2,2.600000054E-2,-4.569999874E-1,4.655641617E-1
2.840775917E1,8.500000089E-2,2.600000054E-2,-4.569999874E-1,4.655641617E-1
2.841270504E1,8.100000024E-2,-2.800000086E-2,-4.720000029E-1,4.797176282E-1
2.841765048E1,8.100000024E-2,-2.800000086E-2,-4.720000029E-1,4.797176282E-1
2.842260000E1,6.899999827E-2,2.000000095E-3,-4.560000002E-1,4.611951864E-1
2.842754832E1,6.899999827E-2,2.000000095E-3,-4.560000002E-1,4.611951864E-1
2.843248965E1,7.599999756E-2,4.999999888E-3,-4.269999862E-1,4.337395391E-1
2.843743302E1,7.599999756E-2,4.999999888E-3,-4.269999862E-1,4.337395391E-1
2.844237911E1,5.499999970E-2,1.999999955E-2,-4.390000105E-1,4.428837423E-1
2.844732441E1,5.499999970E-2,1.999999955E-2,-4.390000105E-1,4.428837423E-1
2.845227210E1,5.700000003E-2,8.600000292E-2,-4.670000076E-1,4.782614428E-1
2.845721910E1,5.700000003E-2,8.600000292E-2,-4.670000076E-1,4.782614428E-1
2.846216999E1,6.700000167E-2,8.100000024E-2,-4.760000110E-1,4.874689843E-1
2.846711976E1,6.700000167E-2,8.100000024E-2,-4.760000110E-1,4.874689843E-1
2.847206922E1,2.899999917E-2,4.800000042E-2,-4.070000052E-1,4.108454749E-1
2.847701876E1,2.899999917E-2,4.800000042E-2,-4.070000052E-1,4.108454749E-1
2.848196686E1,3.599999845E-2,1.999999955E-2,-4.580000043E-1,4.598478050E-1
2.848691538E1,3.599999845E-2,1.999999955E-2,-4.580000043E-1,4.598478050E-1
2.849186185E1,5.400000140E-2,7.500000298E-2,-4.569999874E-1,4.662509936E-1
2.849680892E1,5.400000140E-2,7.500000298E-2,-4.569999874E-1,4.662509936E-1
2.850175401E1,5.600000173E-2,7.199999690E-2,-5.180000067E-1,5.259695872E-1
2.850669968E1,5.600000173E-2,7.199999690E-2,-5.180000067E-1,5.259695872E-1
2.851164506E1,2.400000021E-2,7.199999690E-2,-5.529999733E-1,5.581836347E-1
2.851659053E1,2.400000021E-2,7.199999690E-2,-5.529999733E-1,5.581836347E-1
2.852153715E1,3.500000015E-2,1.439999938E-1,-6.019999981E-1,6.199717703E-1
2.852648344E1,3.500000015E-2,1.439999938E-1,-6.019999981E-1,6.199717703E-1
2.853143043E1,3.400000185E-2,1.550000012E-1,-5.350000262E-1,5.580376587E-1
2.853637721E1,3.400000185E-2,1.550000012E-1,-5.350000262E-1,5.580376587E-1
2.854132413E1,-9.999999776E-3,9.700000286E-2,-5.049999952E-1,5.143286845E-1
2.854627103E1,-9.999999776E-3,9.700000286E-2,-5.049999952E-1,5.143286845E-1
2.855121309E1,5.200000107E-2,6.100000069E-2,-4.729999900E-1,4.797436719E-1
2.855615657E1,5.200000107E-2,6.100000069E-2,-4.729999900E-1,4.797436719E-1
2.856110659E1,4.100000113E-2,6.499999762E-2,-3.930000067E-1,4.004435104E-1
2.856605471E1,4.100000113E-2,6.499999762E-2,-3.930000067E-1,4.004435104E-1
2.857100683E1,6.599999964E-2,5.000000075E-2,-4.530000091E-1,4.605051664E-1
2.857595778E1,6.599999964E-2,5.000000075E-2,-4.530000091E-1,4.605051664E-1
2.858090456E1,5.200000107E-2,1.099999994E-1,-4.950000048E-1,5.097342491E-1
2.858585255E1,5.200000107E-2,1.099999994E-1,-4.950000048E-1,5.097342491E-1
2.859080344E1,5.900000036E-2,9.099999815E-2,-4.620000124E-1,4.745587542E-1
2.859575347E1,5.900000036E-2,9.099999815E-2,-4.620000124E-1,4.745587542E-1
2.860069773E1,1.150000021E-1,1.230000034E-1,-4.620000124E-1,4.917296135E-1
2.860564369E1,1.150000021E-1,1.230000034E-1,-4.620000124E-1,4.917296135E-1
2.861058893E1,1.280000061E-1,1.250000000E-1,-5.030000210E-1,5.338707921E-1
2.861553438E1,1.280000061E-1,1.250000000E-1,-5.030000210E-1,5.338707921E-1
2.862048032E1,1.220000014E-1,1.749999970E-1,-5.260000229E-1,5.676134454E-1
2.862542609E1,1.220000014E-1,1.749999970E-1,-5.260000229E-1,5.676134454E-1
2.863037520E1,1.150000021E-1,1.599999964E-1,-4.810000062E-1,5.197941951E-1
2.863532332E1,1.150000021E-1,1.599999964E-1,-4.810000062E-1,5.197941951E-1
2.864027218E1,9.000000358E-2,1.250000000E-1,-4.490000010E-1,4.746851604E-1
2.864522084E1,9.000000358E-2,1.250000000E-1,-4.490000010E-1,4.746851604E-1
2.865016571E1,8.100000024E-2,1.599999964E-1,-4.129999876E-1,4.502554704E-1
2.865511169E1,8.100000024E-2,1.599999964E-1,-4.129999876E-1,4.502554704E-1
2.866005896E1,8.100000024E-2,1.599999964E-1,-4.129999876E-1,4.502554704E-1
2.866500585E1,8.100000024E-2,1.599999964E-1,-4.129999876E-1,4.502554704E-1
2.866995328E1,3.599999845E-2,1.260000020E-1,-4.440000057E-1,4.629341265E-1
2.867490054E1,3.599999845E-2,1.260000020E-1,-4.440000057E-1,4.629341265E-1
2.867984384E1,3.000000026E-3,1.099999994E-1,-4.390000105E-1,4.525814944E-1
2.868478830E1,3.000000026E-3,1.099999994E-1,-4.390000105E-1,4.525814944E-1
2.868973614E1,3.000000026E-3,1.099999994E-1,-4.390000105E-1,4.525814944E-1
2.869468299E1,3.000000026E-3,1.099999994E-1,-4.390000105E-1,4.525814944E-1
2.869962584E1,4.399999976E-2,2.400000021E-2,-5.320000052E-1,5.343556920E-1
2.870456986E1,4.399999976E-2,2.400000021E-2,-5.320000052E-1,5.343556920E-1
2.870951403E1,4.999999888E-3,1.300000027E-2,-5.379999876E-1,5.381802548E-1
2.871445816E1,4.999999888E-3,1.300000027E-2,-5.379999876E-1,5.381802548E-1
2.871940483E1,3.500000015E-2,1.999999955E-2,-5.419999957E-1,5.434970058E-1
2.872435077E1,3.500000015E-2,1.999999955E-2,-5.419999957E-1,5.434970058E-1
2.872929240E1,4.000000190E-3,-2.300000004E-2,-5.000000000E-1,5.005447033E-1
2.873423530E1,4.000000190E-3,-2.300000004E-2,-5.000000000E-1,5.005447033E-1
2.873918404E1,3.000000026E-3,-2.000000095E-3,-5.220000148E-1,5.220124667E-1
2.874413107E1,3.000000026E-3,-2.000000095E-3,-5.220000148E-1,5.220124667E-1
2.874907798E1,1.099999994E-2,8.000000380E-3,-4.659999907E-1,4.661984463E-1
2.875402493E1,1.099999994E-2,8.000000380E-3,-4.659999907E-1,4.661984463E-1
2.875897491E1,3.500000015E-2,1.000000047E-3,-4.490000010E-1,4.503631877E-1
2.876392400E1,3.500000015E-2,1.000000047E-3,-4.490000010E-1,4.503631877E-1
2.876887073E1,8.900000155E-2,-2.000000095E-3,-4.639999866E-1,4.724626841E-1
2.877381815E1,8.900000155E-2,-2.000000095E-3,-4.639999866E-1,4.724626841E-1
2.877876765E1,1.110000014E-1,2.899999917E-2,-5.400000215E-1,5.520525550E-1
2.878371654E1,1.110000014E-1,2.899999917E-2,-5.400000215E-1,5.520525550E-1
2.878866745E1,1.430000067E-1,1.899999939E-2,-5.440000296E-1,5.628019492E-1
2.879361776E1,1.430000067E-1,1.899999939E-2,-5.440000296E-1,5.628019492E-1
2.879856289E1,1.560000032E-1,1.000000047E-3,-5.370000005E-1,5.592012174E-1
2.880350954E1,1.560000032E-1,1.000000047E-3,-5.370000005E-1,5.592012174E-1
2.880845484E1,1.790000051E-1,-4.999999888E-3,-5.440000296E-1,5.727146183E-1
2.881340053E1,1.790000051E-1,-4.999999888E-3,-5.440000296E-1,5.727146183E-1
2.881834483E1,1.819999963E-1,-4.100000113E-2,-5.659999847E-1,5.959538417E-1
2.882328953E1,1.819999963E-1,-4.100000113E-2,-5.659999847E-1,5.959538417E-1
2.882823609E1,1.620000005E-1,-3.299999982E-2,-5.740000010E-1,5.973349155E-1
2.883318209E1,1.620000005E-1,-3.299999982E-2,-5.740000010E-1,5.973349155E-1
2.883812708E1,1.400000006E-1,3.400000185E-2,-5.870000124E-1,6.044212230E-1
2.884307235E1,1.400000006E-1,3.400000185E-2,-5.870000124E-1,6.044212230E-1
2.884801577E1,1.199999973E-1,-9.999999776E-3,-5.329999924E-1,5.464329705E-1
2.885295973E1,1.199999973E-1,-9.999999776E-3,-5.329999924E-1,5.464329705E-1
2.885791180E1,9.799999744E-2,-1.300000027E-2,-5.329999924E-1,5.420903904E-1
2.886286150E1,9.799999744E-2,-1.300000027E-2,-5.329999924E-1,5.420903904E-1
2.886781177E1,9.700000286E-2,5.400000140E-2,-4.850000143E-1,4.975439826E-1
2.887276188E1,9.700000286E-2,5.400000140E-2,-4.850000143E-1,4.975439826E-1
2.887770844E1,6.899999827E-2,5.299999937E-2,-4.930000007E-1,5.006186177E-1
2.888265600E1,6.899999827E-2,5.299999937E-2,-4.930000007E-1,5.006186177E-1
2.888759795E1,4.899999872E-2,3.099999949E-2,-5.799999833E-1,5.828910537E-1
2.889254154E1,4.899999872E-2,3.099999949E-2,-5.799999833E-1,5.828910537E-1
2.889748655E1,3.400000185E-2,1.899999939E-2,-5.849999785E-1,5.862951262E-1
2.890243115E1,3.400000185E-2,1.899999939E-2,-5.849999785E-1,5.862951262E-1
2.890737667E1,5.900000036E-2,-2.400000021E-2,-5.329999924E-1,5.367923173E-1
2.891232192E1,5.900000036E-2,-2.400000021E-2,-5.329999924E-1,5.367923173E-1
2.891726888E1,6.700000167E-2,2.199999988E-2,-5.000000000E-1,5.049485124E-1
2.892221535E1,6.700000167E-2,2.199999988E-2,-5.000000000E-1,5.049485124E-1
